#v=[array([ 0.95091065]), array([ 0.03612867])]
#q=1.0005
#v=[array([ 2.1700584]), array([ 2.16864929])]
#e1-error=2.13252062329
#q=1.0005
#v=[array([ 2.16935859]), array([ 2.16935178])]
#e1-error=0.00070248931316
#e2-error=2.1332231126
#q=7.39275062698
#v=[array([ 2.16935588]), array([ 2.16935449])]
#e1-error=0.000705200866538
#e2-error=2.71155337828e-06
# loop=2
 #v=[array([ 2.16935588]), array([ 2.16935449])]
3.35205108444,0.500000049167,0.499999950833
0.433180656017,0.499999955391,0.500000044609
1.11326976076,0.499999949656,0.500000050344
1.2864539742,0.499999947953,0.500000052047
3.09417947593,0.500000051624,0.499999948376
2.68748801322,0.500000056043,0.499999943957
1.36990610847,0.49999994709,0.50000005291
3.55712131204,0.500000047373,0.499999952627
3.52517403391,0.500000047644,0.499999952356
2.85759775112,0.500000054106,0.499999945894
0.865262649011,0.499999951911,0.500000048089
0.812116532962,0.499999952368,0.500000047632
1.88504261354,0.499999941057,0.500000058943
0.332587340658,0.49999995613,0.50000004387
0.828572336452,0.499999952227,0.500000047773
1.41614480213,0.499999946599,0.500000053401
3.7472525171,0.500000045824,0.499999954176
3.49166447381,0.500000047931,0.499999952069
2.91836125738,0.500000053446,0.499999946554
2.60833438581,0.500000056992,0.499999943008
2.76609655188,0.500000055131,0.499999944869
3.42388669054,0.500000048523,0.499999951477
2.79377498279,0.500000054817,0.499999945183
1.7641828557,0.499999942593,0.500000057407
3.06958061069,0.500000051872,0.499999948128
0.688030991685,0.499999953402,0.500000046598
3.92744470459,0.500000044446,0.499999955554
3.94992215493,0.500000044279,0.499999955721
2.76895233448,0.500000055098,0.499999944902
3.38530196468,0.500000048867,0.499999951133
3.15669614576,0.500000051006,0.499999948994
3.96305331011,0.500000044183,0.499999955817
2.73133739927,0.50000005553,0.49999994447
3.32014787842,0.500000049458,0.499999950542
2.68765230325,0.500000056041,0.499999943959
2.54965577358,0.500000057717,0.499999942283
0.800069249953,0.49999995247,0.50000004753
0.0595585631648,0.499999958019,0.500000041981
3.66254791008,0.500000046501,0.499999953499
0.932873425693,0.499999951317,0.500000048683
3.07864071592,0.50000005178,0.49999994822
0.173829513738,0.499999957248,0.500000042752
2.25018151956,0.500000061722,0.499999938278
2.39849170277,0.500000059671,0.499999940329
2.38322586272,0.500000059876,0.499999940124
1.49380901174,0.499999945754,0.500000054246
2.9512955753,0.500000053095,0.499999946905
3.50292828544,0.500000047834,0.499999952166
2.784548416,0.500000054921,0.499999945079
0.465938967884,0.499999955145,0.500000044855
0.0355672072344,0.499999958177,0.500000041823
2.33469951889,0.500000060537,0.499999939463
2.57695183443,0.500000057377,0.499999942623
2.04133473576,0.499999938945,0.500000061055
2.63853978878,0.500000056626,0.499999943374
2.17873350412,0.500000062762,0.499999937238
1.99717332953,0.499999939557,0.500000060443
3.73039366036,0.500000045957,0.499999954043
1.968603782,0.499999939947,0.500000060053
1.58422927515,0.499999944737,0.500000055263
1.82834913083,0.499999941788,0.500000058212
3.64428390239,0.50000004665,0.49999995335
1.63081133261,0.499999944197,0.500000055803
2.01781677744,0.499999939273,0.500000060727
3.61167309842,0.500000046918,0.499999953082
1.97315215321,0.499999939885,0.500000060115
1.91409338332,0.499999940676,0.500000059324
1.41749196476,0.499999946585,0.500000053415
1.5288295097,0.499999945365,0.500000054635
3.17319974869,0.500000050846,0.499999949154
0.646399248026,0.499999953739,0.500000046261
0.448547860594,0.499999955276,0.500000044724
2.16979176313,0.500000062894,0.499999937106
3.51775939586,0.500000047707,0.499999952293
3.07674942694,0.5000000518,0.4999999482
1.9356999274,0.499999940389,0.500000059611
3.49930764627,0.500000047866,0.499999952134
3.34674394961,0.500000049215,0.499999950785
2.34845072797,0.500000060348,0.499999939652
1.0079036481,0.49999995064,0.50000004936
0.896463633487,0.499999951638,0.500000048362
3.96902916611,0.500000044139,0.499999955861
2.49089985869,0.500000058461,0.499999941539
1.23564129133,0.499999948464,0.500000051536
1.69249538398,0.499999943466,0.500000056534
1.36340679964,0.499999947158,0.500000052842
0.0476890974839,0.499999958097,0.500000041903
0.865344483262,0.49999995191,0.50000004809
0.846377495107,0.499999952074,0.500000047926
3.41342015188,0.500000048616,0.499999951384
1.87229077536,0.499999941223,0.500000058777
0.709674598666,0.499999953225,0.500000046775
0.483472533131,0.499999955012,0.500000044988
3.78349368006,0.50000004554,0.49999995446
0.908116149268,0.499999951536,0.500000048464
2.45717295869,0.500000058897,0.499999941103
0.968834154332,0.499999950994,0.500000049006
3.80617856369,0.500000045364,0.499999954636
1.82047039281,0.499999941888,0.500000058112
1.41634958796,0.499999946597,0.500000053403
